5be80375f5a030e5f5beba76620380da5ea6cefa|||||1
f2a6a7050109e0a5c7a84c70aa6010f682b2f1ee|||||3
de67a690cc27024c22328ce8ff3a2ed32f30fe7d|||||1
91c8a326a192117219d5b9b980244c3662e35404|||||2
156590454259a19d1709fab2ff7d59870574e822|||||3
bd3236557bb256d6491df125e5e9d0393c70e4d2|||||2
b61c8064f5bfd501c0d542fa93369ebc28368638|||||2
658af6cbd4e4f62395d8dad7f76871de8159ee92|||||2
f4d10b5c85b5f118c6e55288afd053f5c8c5fc98|||||1
89bf4b4e4a8d9ab219cd03aada24e782cf0ac359|||||2
6361f4ba468264e8203111c5d138c7123e72a5c2|||||35
83a7faace12e1bca6f659e117cde85769385fe08|||||1
eb50130964e8c1379f37c3d3bab33a411ec62e98|||||1
d86c1ebe8e3d8a13aea9ce8437405d0ea3765698|||||2
be3c64da248b1ada2bbcfc3855f07536d8087acb|||||1
90120d15f4c397272aaf41077960a157fc4212bf|||||2
813fd67b57ffca0dd19fe1834f894a4558cf5e0b|||||4
3fc34b7beb89472b61f919ec0f8699e2a3b46d94|||||2
2bff3916fda9145587c0312b6f5c43d82504980c|||||1
d4d0f5fc3aee41b61fdef6e059ae803921c345cb|||||4
178dd42aa40f27035165672ec1c64c86049337ab|||||2
d618651b0f112d9715d0ca6f9dbea87761be15d7|||||1
328b4ed93b69a6f2083d52f31a240a09e5de386a|||||1
1106b205a3fe034beafad24045b7c00a7eb89669|||||1
7ab2184246bd0b32e427ff60bfa07a2435011ce2|||||18
7df158ce6541e60e5ac063d7b032407f9394a230|||||1
7173320758e5dfcd7a47a51d3fe2b21c43d9633c|||||2
0d0e57697f162da4aa218b5feafe614fb666db07|||||1
0d25c43ab988766ad52ff2930af3bf47d92c20ac|||||1
42aa8793d795f18d20be3d5505b39aeffa44a954|||||9
4d5e68330df4e79633bcde2bebcbfed1ba0421d5|||||2
7ad3f188aac15772c97523dc4ca3e8e5b6294b9c|||||1
24af6c4e4e0f6e9803bec8dca0f7748afbb2bbf0|||||1
8cd1f9d01cbf4f46eace90d9792e65a209c37d31|||||1
32a1dbaece7e37cea415e03cd426172249aa859e|||||1
87757e325ab8b5b9e0e90e37de77778a631e6c8c|||||2
a76497dc49518bc162ebc8ee4f139a075b9f9ad0|||||1
7ad3d4d85c7af9632055a6ac0aa15b6b6a321c6b|||||1
2d533cf16bffc579b03f8e376b2f01f09a092aeb|||||2
d04f8d5b949d972918ef8174d7702275ff6dbb08|||||2
7aebff11afe4f0352af12c762d4db38319da005c|||||2
4aff2f9355a0b4480e56b7e349fec69f17e45eb9|||||1
d10447762562ff04b6bc3df9970252bb8d70a846|||||1
0d638a07d3a1e98a7598eb2812a6236324e4c55f|||||59
8067302973a1959605af1124e828cbb3e66f2a3c|||||2
7b1e5dc86c0030314f8f6e828177a6c5bb7b9006|||||5
519a019491b833209b2920f0fe9db4aa22da6bbe|||||1
ddf97ccdd7cb7e00daba465a5c947b8d941dc2a4|||||2
25f87d8b63b8f2cfe21e7c59a5e90b6e0ba595f0|||||3
c453dcfc79815760071bd9a7805d4b809fec05cf|||||1
552bf225281f96e7a02e1a1b874966fdb6b997e0|||||1
4255c30fe88ee3cc99bbeac7974db27e4217a497|||||1
4fb69afa767777360201a43725ddd7f7c64459bb|||||2
6a50d6ada03d8d9102a632d0e2db70cd9b6620f5|||||1
96700d248e7cb47cf5a9e392f8331ed50670d39d|||||2
ed95b21a4b0a71ef89306cdeb427d53cc9cb343f|||||1
77453c9f2b67956911d0074e07e30a5e59e51a6e|||||1
0527e12e8264ae96b1fcc550b4a9e5940f4ffc30|||||1
3eca993740b8eb40f514b90b1877a4dbcf0a6710|||||1
b1a4b182c1a529a19c600fa4e9b1c44fa44132bc|||||1
8f1ad1ef1e7ac916a0b344e5e473f52b9159fc87|||||7
43df3d35c0a558e461a1d7b3f0b21f5c43a5955f|||||2
5cfdedb7b9a0fe38aa4838bfe66fb9ebc2c9ce15|||||1
65471d763e9178a8dc6f05db1c9c09c292f75c28|||||9
fae43461f8f227a83f8edc3b15325188b56aa023|||||1
9aa37874d1930da139a08f4db1eff5d305f2ddc8|||||1
8f5a59354c64e7e4305e8029d9f3ba1f0df5d444|||||7
139dd0e07c1c116949aed75c2c067873c6f91e50|||||1
414864d765e1431d3ba79051404a1f6e423fc145|||||1
2b8d34b1ece506a9bbd47b56d266ee020a0c65ac|||||3
4d7def2a12386dbf56443016114c187df50e3442|||||7
715b703daaf1e2e8c725313ba58a946dbb29cc6d|||||2
35a4ed0164e992c9c7b82eb1370081a292131904|||||1
2ff0167151f50f38c103c2e8e08e542cd8727441|||||3
948dff7a41c517074b900338645136af5dc4aeda|||||5
72c77b7ea9ce781f4987840984a462e4456ba98e|||||1
8de9930a4618811edfaebc4981a9fafff2af9170|||||2
65c7dc18b2b6628156c5ed2bc5ef66bca17267fb|||||3
d1c35afb0892fc8b334ee0ce0902155d2cfb118c|||||1
36fe90b0f0bdc9d030e88ba2153f3c8d6b6a5964|||||2
512bb03f4957b0ea6ebcd82f6d34147fc7f83128|||||1
24f1d3cc099791c78348108140949ffc98f52423|||||1
9de29eac8d2189424d81c0d840cd0469aa3d41c8|||||1
215804a99283c57fdd869aab350fdf6acc3460b6|||||1
6b66ce51e212da3efe293a99541d850708b65ed3|||||1
451e856ef70907caec288d56c71b9409f29311d6|||||11
4056ca51a2ed2eb22fd2fa9b0400b1dcaf78a6b5|||||1
86ea8a95a42f752fe0aa1c7ad1bfe8ce9be5d30e|||||1
50b6778c44e426d7ef7ae30e06314f511faf383a|||||1
4980a9639b4bf4948f4cba60e3e6c45a635b98ec|||||1
0ea9314f4e6c69f8d732e0a9310114c2de35ada8|||||1
b0a752b5ce76bd1d8b733a53757c3263511dcb69|||||1
4e6c71788d6bb0e5438fc9211fa6e52dcca01474|||||1
44306f15f0575bff67a923c28aff6e7b2d33021f|||||1
4cc2dcf95f1c2849e489df91c07aee5f368a39f9|||||1
1fd6a4412c98a4bf89e1e583c5153c250aa24667|||||1
0ae60d0c4f191c4241377cc3fc5931dc90ca3bbd|||||1
5ec295dbbd674dfbddfcac091857264804f5dc25|||||1
1e2778e91616086177a255f3fc8c72ecaa564ae6|||||1
953aaa1492c538c98d3e018b68f9cbc143174e10|||||2
9beb8bedb05c5f3a353dba62b8fa7cbbb9ec685e|||||1
79e542f5af79918e5e766c441561fb9bff8af3aa|||||2
3522f867c13b63cf62acdf1b8ca5664c549a716a|||||1
ecb1f1f7311f22917d0571587048cf34d2c8570c|||||1
847042a6a51e6dbb789c259750609b78aa3f27a3|||||2
2fe0e8769df9fed5098daea7db933bc414c329d7|||||1
f7af3934c2bccba261972261ac8ebcbf92a346b2|||||1
d5ddcdf4d672fddeb947ab144eb355c917b431c3|||||1
10c91577d5e631773a6394e14cf60125389b71ae|||||6
2b73001e739d3db8474472b7e6585ef9ee4b946e|||||2
b592b52e2b91c1a8ff3177bda0c943180e0349ad|||||1
f2c8852e6e990fcab0d9e68de9d86e5fbea0b5dc|||||1
8d8f2295d0752230e0a697af33e5af96561b64a0|||||6
14e494542636b7a685c5bf27e695e3bb9ec3fe7d|||||1
82ed4db499b8598f16f8871261bff088d6b0597f|||||3
845c5b4054635f98eb6f1c783c0cc14b28772cb0|||||11
7960509329c24a2bf0bc4929636614a1b7bb4443|||||1
051224438af21047b34160b1e0ad1c5af45fdace|||||1
17a88939568be28a8ea5195b55ef3a84a469777e|||||1
b11c36d5d8e393c5766d829c2af75f40e66706c9|||||1
5220ef1e39577fbe20989e97eac708d8896966f3|||||1
dfcc8d45c33baa670f20fe4860adb3ffde39cecf|||||1
fe072e205a685cfba285259d779dd3bda5e250f2|||||4
6de783f666291763bcc6c3975e146b9b698378b1|||||1
0b3eda289c5cf84b7b1a5245812370accece2f19|||||1
84734b06b63093cd44533f4caa43d4452fb11ec3|||||1
1c17627bf5c460f94451ac5acab3ee96d3b7e1cd|||||1
de9e6bc84b7e6ea707b34158afde11da80404ab0|||||9
c71ad41ccb0c29fce95149b74786574b354c9dda|||||1
fd784cad03530d82d31c41759a46dd2ddfbf8f6f|||||2
4b68f05e4d607c596288d2c81bdf196a4950ce6c|||||1
dc97997a21fe1708fc93021baa4ba90db7a3b57f|||||1
f0187f0b17fad7439f510eff4d65606c9ea1190f|||||1
86c2eddfba351824cffccdd5182954c1cf0b9a8a|||||14
c154e750d38e561e076e9d2fc6ffaa18820f4fa1|||||1
51d96dc2e2dc2cf9b81cf976cc93c51ba3ac2f92|||||1
20a8d62eeff844a8624d6b58a0227c057b1aa43f|||||1
5add6e4a222f2eb437992af6b39c8a9c9a28604a|||||6
d38bc89c72e7235ac889ae64fe7828e2e61a18af|||||1
8d88cb03c22e4cbde4c3020883f534e8ba7f5c79|||||3
495c22bbb2b03548f6aa870faa7f6b601cb41c85|||||2
b6e7d894c3d211b87dd7fde11b2916ecfc20179a|||||1
1d84487e2a2b98892c3dec7934604e9b76577aa6|||||1
8974eebd38737c9534d81c4131c5fdb1fe24d3e9|||||2
2a5beea3f1b6544d6c72ea220e860a2eda2f9104|||||2
b2fd708ffa7f43ce8680271924e1771e26a3ec91|||||1
6fe3faf86757eb7f078ff06b23b206f17dc4fb36|||||1
f599c64fdf7d9c108e8717fb04bc41c680120da4|||||2
43157840fddb01653b2446e7ee51e910a9fc584e|||||3
5efe11599e78600d4af230c9d1574bc2728428bd|||||1
c6c9e995bcd8349f271b39e6abd9bd2f090ec5bd|||||5
a7cd942bb6e3559d86257fe3b57844e55341a3a0|||||1
b80bfc66b0eeaf887f49c9cdb92ebba5ec0a94aa|||||1
196ee9cd2d04728d0ec0038a2856b86142615b11|||||2
720734a0b66f9ca42ec6663a48702b16e49552ee|||||1
f114024376bceb1c0f61a7bad4a72a0f978767af|||||1
aa5a8988760142fe33e38790a578bd84ddf3e339|||||1
af5b0f6a09e42c9f4fa87735f2a366748767b686|||||4
3a068721a97320b2ffdbf0fc0685cc300dce5388|||||1
1c1d152cc5ac3a67d199728a9ba0b4f54a498f8b|||||1
8c71fff434e5ecf5ff27bd61db1bc9ac4c2b2a1b|||||1
9361076277c04720a4e546d076b0effc3feef1e1|||||1
3bfaa974de302cb453999d94a3fd22269fe9b293|||||1
e3424273545bef85ebf959c90091d60ba3fc2efc|||||1
f3f24dff89748215f7f3054487731bec3b618669|||||1
21dcc9e50339642dfd241fa081a9b2ab6a34221a|||||1
d0318fb3c388a4082a4ea2b94fc242cd5c064cea|||||1
4fb5837ac2bd46a85620b297002c704e9958f64d|||||1
b053b439b72ad152257ecc3f71cfb4c619b0137e|||||1
457d63ea5c1aa81fe0b9a66a77a2282856b88983|||||2
e7b7cbf662deb857539cd4b594451ea89c4d7ee6|||||1
71cdc07964651db51ddeea05245ac899357f0e71|||||3
aba5a85c2fcf05a6922e28c7179526adad58f4b5|||||1
39a9ad8fed1b4d556accacbd4e02dac9e98b5be0|||||2
b4ac5afc6b8398b15d061e909bbad153aae41f15|||||2
7f7cca08abf4c6c58ff1037cff5beec5a10a7da3|||||1
a6ddd4fecbb02d8ec5a865621bd2b746d585a01c|||||3
d0a0e4956f6c20754ef67db6dfb9746e85ecdcb5|||||1
f2caf901c1b7ce65f9e6aef4217e3241039db768|||||1
fc17b6534eb8395f0b3133eb31d87deec32c642b|||||1
bb3f0a52630c84807fca9bdd76ac2f5dcec82689|||||1
e734223cd8819bb07b671afa5a25e0ca6abaa3a9|||||2
85e510a1f9691179a5ba0929b4b89da354d89d91|||||15
dcc98ea6146e4da27eee2f3e9983500e9618cc23|||||1
6ef56325d8a382be648c5743d038a20d4995008d|||||20
ec7147a99e33a9e4abad6fc6e1b40d15df045d53|||||1
f0f59a00a1c9be11038bef5aa735ed7dd985f9cf|||||4
1b10a0316e2d5e278a3cff14adcfcde71792f016|||||7
ba5c4dac033b3b2f9e6a99793d1284c2dcf98b3f|||||4
fc153de17ac426a47b5e19bb4f911137a12b89fd|||||1
796e2f417ea5df072ce80b05431e9722112234c0|||||1
515028fe29d84a15f77d071a13b2d34eb3d137af|||||1
367b955907b1123f8374025f02f579306886697e|||||2
0a27ae514740b4d64b586043d6b837ad5d0c40f8|||||2
baf9cc85ba01f32cf2ee79042a64b874a58cfb92|||||1
b933fa4a40962c77254405a5274c8927f53b5074|||||9
843789f6dd6ae1651a77ac99c13bcaf191ebe05c|||||1
c37a3c94775855567b90f91775b9691e10bd2806|||||1
6c6874f401e5a0caab3b6a0663169e1fb5e930bb|||||3
0ebcebbef1cc50fb94ae17917208b04868de9c38|||||1
33ec9c5cae2526ee2ef4f8224ddd2d7779b64e89|||||2
a2ec1c132a593ac4f05eb8d02834c4675a4aea07|||||1
0b204161eecf813e13a3ee169b1e21dfe9d9ed35|||||4
5fad7241e8214d1fa14de14d5c21d30ed4ec112e|||||3
0ea7eeec24be5f04ae80d68f5b1ea3a11f49de2f|||||1
b061017f8b4d0e05d4c11486581a702fb2a975b2|||||2
a8c119a4d0af1633eb37af87c61b632646894329|||||1
1a1270349a0710162a160eef4f2e360845e0f47d|||||1
eac306b4adb7452c0228f32dd004f791ab08aae8|||||38
013dd9e038723bbd2aa67be51847384b75be8253|||||1
f332ce5d88f10374fa7ff4d2d350a4c96998e6f2|||||1
a8ffcc741acb3c7f3dcf4c7d001209aa0995a5f1|||||1
09f8be263c9c5fa0ee33e24e1f89b8cde68ec056|||||8
2c80920f66f2333dd140715450d220724af3a400|||||1
1893428bd8d14e88facdf745479be0130753f6e9|||||2
828bcbdc975fbcfb27946c33d4b1d1bfab70789b|||||2
9d4f7f8ad69112137da0bbe4036b94739ae25f78|||||1
29b84f20e2c59317db133d5dab96bbf500714227|||||1
6c86068dd235b61af9bfdcb8d3ec0d98ccbcf5a6|||||6
64df0e6842925311d74f6944710495981d5a0ace|||||3
c23b613507b8fa10e1839fb5a42e1b0318bf1d27|||||1
322eaa06d55ebc1402a4a8d140945cff536638b4|||||1
699db111058798bcc9f92a93767062905a561bef|||||1
623f55c45109e7f802812bff3ecc09d81fd4d0c2|||||1
c044fb0f835c6afe10d10b6cf4f2c5a154b1489d|||||1
e67ebf1b3815b2d1fc505dba182761c0be6c179d|||||1
6ace1098a68cbf4cb570f73eb650b00f9a3efc97|||||3
275516cdcfa42c603c79ea42d2a7d4288d950fea|||||1
9dd0a92097675ffc629cfe3ea7a169842cc9b29c|||||18
34bc8f93920ad5e300da80a7c839fc9ab32a6664|||||1
54f8f40384ab940e15585afde5c278c8e7726214|||||1
e374f9f592815f937ad1d8312f5f1424bc24f758|||||1
a111fbc4c44d2981f1a8fef64418685be5e30280|||||1
cca26be3e68ff2950acda29a5331fe65825034ce|||||1
0e771659c67f5ee6b969a6515995d61d453b57ff|||||1
2e4456f08fa81b9a4804379c56c7ef02c0b0d8f0|||||14
cc736607c86d39ea078519af0de6ee0fbf3096a6|||||1
8f8b2297c0a17236ca4b5413e1f737536a8154a1|||||2
fc0c209c147f35ed2648adda09db39fcad89e334|||||1
45c80be614b094459f2c699353080e4f8059f610|||||5
8bd8fbd8bccf6e32198000792ee8d1e9189f441f|||||2
3981cce673c9a37649d79ccef402a8c1651fb3cf|||||8
38a1222ae4f364d5bd5221fe305dbb0889f45d15|||||1
2529d57050af51232fddbbe135fcc2a216182c5d|||||1
ea7162ac3a33a44a7bb0b5793057015d25617e68|||||1
318fc2a867bc5bac688cb88f111eb75792675dc2|||||1
4bcb4ad6634ea1084faa630fe35d72f75b5e80fa|||||7
862c13b5518c556fce974ddcc9837fa94176adff|||||1
0c29d757f3bd8c6339eb25aeeb71ddbd4cb78b72|||||1
dc80d7038883feca2abd08975165bc0d83c84762|||||1
5b8e432dbb0e20bd8e99033f4a0bfa0d38c0e08e|||||1
2df9d6730215db85f7306f0bda03b7391e392837|||||1
22ff1a362df262dcc56ce282d9d658350c1fc036|||||1
1b54da77f32a88104d45e7d3d9b274fea619e0d6|||||9
3fef2b6290e85de93a7096381e77f9a1b7544278|||||1
6c6ba11fad0b01356f53a37a1d776dd45c6875ae|||||2
e4d030509f925d7bf7f58d8a2433e414eb021d10|||||1
f024e88343f712941f250f53ddb2652538ea7e95|||||2
fefe0535b74f7d577af9310cf3741b4960a6687f|||||2
08e60ed15d0483be38a87d17538ccf02acff5b1f|||||2
2a7e1713cd652e7d2fdb54057fb6b2508cab15dc|||||1
695665b0c5237bee8a3d0099ea856282d5d8f25b|||||1
fba40c632c6473fa89660e870a6042c0fe733f8c|||||27
901018f29e65c2c442b09b9913473dd8cf8d3cee|||||1
c4a1dd9e83ceceef6ffba82b8b274ab9b929ea14|||||1
c114944d7d67f24e71562fcfc18d550ab787e4d4|||||1
55d44a621dcb8eaadfffd28f74123f51d2e75eb2|||||1
bbec2e15170aae3e084d7d9afc730aeebe01b654|||||3
7d630aaaa27f1eaace8169b68596fd91728d59c9|||||2
6b12ca569bb2f864892c41dbbb0f88f3f9952bf3|||||1
0775a9cbc694e8c7276688be3bbd2f386167ab54|||||4
f319ed911cc8a64ea4a4ddb53633ec1964729108|||||7
8866c727440d5b059637cb97927e383548099e8c|||||1
4faf7066de49b8e5284e5d95b95eeac7f7e63d8d|||||3
3cd47869431d7402d0613cf0f7fbb392f2b97565|||||1
c339b1a90e6cd638a1d99cbbf49d870ce233198e|||||1
784f2f1a9da22b0ab00c1b364ee2c10573f5c248|||||1
55d2ad7b907225e476dd10b69683e508a6bed7f4|||||1
211212d937adb9cd9857151b3c01988d198ae5fd|||||3
c46bafc4d2536a079455706cf31582b67192d5b7|||||1
dd3bec8655d6f760540afd2261ca7ae9b6888cb0|||||1
779680e2e793db349c37668099f26d9080801f53|||||1
3c9cf98d7b4f27e4303ea6e67db7f0c343a575b6|||||1
4ab495bfe58dfe6b346ae3949a406163152919c8|||||1
17b2e332a277bf8a1314bfa58ac17d38b77d3c14|||||2
dcd2086aa87e274e2f2f96eae449a27548637dd9|||||1
3a3a7f3b7fbd3c2f2ca2f2bf76363a1abbd5ba94|||||1
dc54a08cd3620e6457382c0cd0c8f03513dd749a|||||5
aa2a5459aa167814f847afb05c262c1f29dc9c6a|||||3
fc99b90154e519dd6cd21cb11d013f36017a1b94|||||1
9d53caec84c7c5700e7c1ed744ea584fff55f9ac|||||5
5b70084f6cbcd53f615433f9d216e01bd71de0bb|||||1
c50903e3ee1b55d0d8a43eebed0c159e91986496|||||1
85532bd984d77cef5a59e9cbb73e8161b94017ae|||||2
9ae811f28070d6f63a675d7482bd1fc140a3a7c6|||||1
48001525c94b099058ef0b1fa6a5094082123d2d|||||9
a1df906c5be75ce2c7633e06c688607ec088ca35|||||2
e8c44abeab76cc3b1d79242612b9a2d82ab11b6b|||||3
6e0c50f9e814220ada60497c522b60a8e1cc1e92|||||4
d4ac05ff3697e036dcb0e2e284c5f7eb77cc0966|||||1
8a1902374fa0ce51ff8421111c2cf6cdc67dfce7|||||7
4330e183c9537df20952d4a9ee142c536fb8ae54|||||1
62efe699a7f666b48e1d41511147017e13e8d230|||||14
fa85b30a908455ff25def3a5f319aad272ef4862|||||1
68cd5b4b7612c2956d8553dfb39490b29f32566d|||||1
69c31226fc9f887dcd5c27a91f5cc0f244a6953e|||||1
24a3a32a99ca9dcd8b2cdbaf5c99e6d99878cdb0|||||3
bce70fef7279243d62adbf5f53998b8d3d016144|||||1
3816e42f5f5ec6b96634b8ede3eaa77dbe4574fd|||||1
7fa6be4fd2f60399f3f3370a87629e102407a724|||||5
c5f6d578956a4304b6bb5393423768fecafff385|||||2
7738789fba09108a28a5fb4739595d9a0a2f85fe|||||1
8512486ba2d441187d6d619006f034704a3e5a31|||||5
5f373b1585234bb15c7377076d01af2aed62d0a2|||||1
74858655cbff055a4e716634f0d656b8f1ff7a9f|||||4
7f27b5b8ed1f77427811d13788fbdb2f53ce94a4|||||4
9e00695364fb74f3aa9912a6a686db8446dcd695|||||8
0fbbbf8b599ff840ff1a3c0cc00dd67ba8a52c9c|||||1
df5a38e9131c2fbe46ef95d536d35191b774d433|||||2
8f63d4b1d557b037b597ba5da295a3eb70a6df72|||||1
076ca272a14cea558b1092ec85cea08510283f2a|||||2
f2e6f95b4b1381fe81cdbdb70d2c50a85b770d8b|||||20
aa1f06dcc0e58e1a1b5118fc265418a2970e11aa|||||1
edd572d72f8c6d7179c3943edaea3bcfee9484f5|||||3
fb11cbd1a9b84ee008c759a6075717f9273a2b3c|||||19
ee7f881b59de4e0e0be250fd0c5d4ade3e30ec34|||||1
b6080db4f4e8bf28717b832976efc421de25b86c|||||4
ee8c3f6f75671c9172133636aebabf14dbc80066|||||1
ee6fbb20ab76a08c6623dc59a70db996f44b8ff9|||||14
63c31af3e5efa8ebe0aaa60de183fb94989420f8|||||2
2f39b5f91eb4bccd786d194e70db1dccad784755|||||1
f6c1626e28f22115ded520300b56fa049c068f4f|||||1
687df1ad848102da9ea1ee8b0c64c2576ceb60f6|||||1
56de7570b3264fdd920f74bda5cf334b82f4c1f9|||||3
eb1aac4c8744f75460c34d71b0c73bebf3e8ee5c|||||1
c8b5f2c96d1bf6cefcbe12f67dce0b892fe20512|||||64
75e3863be5763465031818606ec188a4c141481a|||||3
9a6a180b7867ceceeeab88a6f011bac23174b939|||||1
0157ec8dad3c8fc9bc9790f76e0831ffdaf2e7f0|||||1
82de802ad46e23820f7fcaddc45adde181d95562|||||7
be25152c0d9e236076323abbe9def9714234b761|||||6
8e8cda6d737d356054c9eeef642aec0e8ae7e6bc|||||1
a5ae989957cbc3f3b7bc40677bd9e459c0917528|||||1
78eaf335e4c8224e74e5d512f20ec48109db9dac|||||1
b03cfc5bb0e11f88988e5da2805867e468d03ca1|||||2
d15b08fb2246fa28b4cf01337951026177641af4|||||2
aae3e318d012e76211f34bb65754f3d4d2a8c93d|||||3
5b60fc09806a9db0fb46e6821bc1ed3203b6740e|||||1
a728f56094e7cf60a1dc0642fe86901d1a4dfb4e|||||1
e7258b6a228bdb176ef6c00a01a322f8e8ea6e8a|||||15
435ba133f96eef9ac6d0b50a63d7bf9c9401e216|||||11
0a1275ca5128b84ffffc149960969ed351ae00eb|||||6
4011eda6139b315af3483c6de7dbdded3b07aedf|||||6
339e7575ade5e961eed3f93609db65bc9d15fc2c|||||2
5de4db8fcb6d6fc7d9064c22841211790c0ab81b|||||1
6850f8b50928463213532d7812b74161d31d3cbd|||||2
125450f814418b9f889c9885831467d1b2e25a7d|||||2
2a6a85d5368e55e506abd7ca79f08131028bb0bc|||||2
d09cfb00612f2add6eb05ae7a17d2bf2a4d317ff|||||1
3ca43b6053c9a5dbbffb02aa010c1ccf8eb460a8|||||1
929ca89c305a6ed7a4149115be99af6d73c36918|||||1
8831e48bad1425d237219dedde547f6061081807|||||2
4b313e915b0cf1f25e4857d8933bfc25d2ce8410|||||1
0d7a78643f6972214e99205b364e508f8ea9598e|||||1
8ca86f1639ec5890d400fff9211aca22d0a392eb|||||2
fc4e0c97d10da4ef9578a7013ad6b9708bacbf51|||||4
28ab49bf9bd9185d8221392a5195bb6c989ed7c7|||||1
8a5ca109a306db0e4ccb6f43af376c899faee652|||||1
97b566066ffc2f35940450b408c5f4afa997e4a7|||||49
7ede8665f27cde7da69e8b2fbeaa1ed0664879c5|||||1
01d3240a04f4c09392e13c77b54d4423ebce2d72|||||3
6ff9d2761b8655991f48f113f7edaefea5c92905|||||8
d55dbd06bb5e1399aba9ab5227465339d1bbefff|||||1
4179a0619ad2f60eda275b6bd55f24c980e4efae|||||1
cf52ec24b2c64fab3146991071d410f389a0bc9c|||||5
806dd220340d404857c2f1b8f4bd9f9f1f052d80|||||1
129cf89e585676ea4cc4c096bad46ad73c46e21f|||||24
d0d3d221f16bcdbff54087c4ea25e6e1dd954e76|||||7
062e008a6e83e7c4da7df0a9c6aefdbc849e2bb3|||||1
e53e0342da4bd077ba3ef325685d7dd57fb8c4d1|||||1
b8b5ca6600dec2a4f1e50ca9d3cf9e1d032870cd|||||1
7ac1e464c4d473b517bb784f30d40da1f842482e|||||1
bc596c4256507040743d9bbbf2b78fc82ec45893|||||24
e8a3a2a3d7f7a194e0f0ad92c5dd636f908e7601|||||1
0fc30e9350befdc1b5c8367d208fb7e2d68c0031|||||11
dec2b2849cfccf09822d6ce3f9bc84b8c8611152|||||1
763a47b8e1abc7cee0a0f550330124ef1199d58d|||||6
c5b3a6582b1e9fad0fb0b8658855387c0cbcc576|||||1
90791fbbd2df364a28d92c55be5aa96936ff9f52|||||7
2ae48edcf76721d6cfcec97e5ff18cd7983b7974|||||1
10560b9afc8abf349843dff88c45dd43223e803e|||||1
f76097c099ab84befce13c0cbc827ece6ea3bcdb|||||1
c6c93048baff25f5dfa43881d6ab4e4635ebba25|||||7
de8781d7e74d0a5ba7938330476c9d33f7db4c83|||||1
3e91a8b5c1585a8c4445ffe5bd0f0202c4582ab0|||||2
ad6048325c7807818c6c49e485660143d97a622e|||||3
4a98f896bf2c66a69517fc5e10dc67288cb8da93|||||5
ab9e00cc72fa4c6eb6370757b9e94c4645e91d5d|||||1
2f67af8c596e16760dc7e7d28ee0edd7ce59f2b4|||||2
973e5405f2f67ddbb2bf07b3ffc71908a37fea8e|||||2
3f1599e8860439cd920bca3bb8368121589c02ff|||||1
f9430b235dd46c7753a018fa39e3c31981b0a54d|||||1
fa06052d637bf3a76f18cd2304048b866af4096e|||||1
6d01b7ff523375e22db5d2c37a18bdf332376b2f|||||7
9c0b6c49e8ae8bcbceffb0a417e8c7c912718694|||||2
a34c0932c3b2f28542825ffc5280d562c49ad42d|||||153
9192d4fb811e1e7d07c8fa1a576d2935826daa91|||||3
696ade770f08a194b85dbf22d6f1613285905ae5|||||2
7be13fc3e60fb51570288d4516a15266ed500dfd|||||1
676b8bae806ebf7e36d640ea64ac06116143fc5b|||||1
ef8444ea01d7442652f8e1b8a8b94278cb57eafd|||||4
bab3548078237706f53baafe43ae58257225549d|||||1
7358733a5cb4f18fee87f36e3c2797e8438613b9|||||1
9526f36026f778e82b5175249443854c03b2e660|||||1
2ee767922e1bc7ede9ceb7aed9a14141480836a7|||||2
214338e372af2b856af07978daa771dbe087f990|||||2
ee1235a9a06813429c201bf186397a6feeea07bf|||||1
60e267f3fd73366feac2c0be5a50feb24118c2ca|||||2
de15d7ff5bef98746fcb76a0db7ac46de48d3560|||||1
17d2f88f92ce39b348f125f6b2e6eeb6b0906ac7|||||1
5c675bf2c67c4efb36a78bebf44dc435db2daf16|||||9
d0af1bd5f6f44971bea2e45acfe07de629734a3e|||||1
82d1f1178a8578599fb52e697ee8ce8b68f1efd0|||||10
0003718c92a3d05a8ae100aecffb1e18b3dd9850|||||1
a234792d715345ebcd684196b05ef0f7454a64cb|||||1
439de0d7443789c688428429874b8e27f693c00e|||||1
5f304f8c87c71572da4ee514eb2ec50f8f4d2e26|||||1
c6722ab5d3c3d23021dd32bd1ae569665ee2263b|||||11
0ddc5b89cd12938e251c691563f45409b4d15d98|||||1
6daaca522ab464d32419aea61dd1b41dc1c71dba|||||16
57e3869cfaaec712f6ea1855ab7ba868f6f306ed|||||1
a0d86ecd23a9e8ae36e274191e55068cc4d10129|||||3
b7f0292094cbe31f82f2cd9623c8356cc7cf9566|||||2
e40a005652ad55860300e36cd6a463c870c9dbcc|||||20
09fb6d010a574334ec3959b2ba206d8247565c8e|||||1
36b32a682bc32693e681cb984aac9c291a09c519|||||1
6446e6cf440f6ee0f8b64c32968a8434205c1f59|||||2
adfaf18334cbf16c563e4ebc67e968ea1b17ec51|||||1
b9a019899f61acca18df5fb5e38a8fcdfea86fcd|||||1
d6dd645eae76eeb42cb47d9da69cd3f56b3f2cb6|||||1
59b3d0206d74a700069e49160e8194b2ca93b703|||||1
dc0e4a3bb7dcd087e9d338acbe6ef3f3667b278b|||||1
5a3b7504c493c71efee722f871299a0abe19b484|||||5
8f43fb00a154712daeaa23e75704c7677294cffc|||||4
